value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
402.8,,,0.9908931019434808,,,0.996394822304078
403.0,0.9897506091502406,0.9755864962807553,0.9910010975883912,0.97221248369771,0.9755199135854163,0.9964833765035056
403.1,,,0.9910033015811444,,,
403.2,,,0.9910055055738977,,,0.9964850794688792
403.3,,,0.991007709566651,,,
403.5,,,0.9910099135594043,,,
403.6,,,0.9910143215449108,,,0.9964867824342528
403.7,,,,,,0.9964884853996264
403.8,,,,,,0.996490188365
403.9,,,,,,0.9964918913303735
404.0,0.9898949086996137,0.9760061033759299,0.991137745139094,0.9724158240895259,0.975799061819197,0.9965957722181635
404.1,,,0.9911399491318472,,,
404.5,,,0.991146561110107,,,
404.6,,,,,,0.9965974751835371
404.7,,,0.9911553770811201,,,0.9965991781489107
404.9,,,0.9911597850666267,,,
405.0,0.9900062254948444,0.9763494182719817,0.9912986366100828,0.9726752583825323,0.9760660731732479,0.9966860293829646
405.2,,,0.9913008406028361,,,0.9966877323483382
405.3,,,,,,0.9966894353137118
405.4,,,0.9913030445955894,,,
405.6,,,0.9913074525810959,,,0.9966911382790854
405.8,,,0.9913118605666025,,,
406.0,0.9901216651343429,0.9768834636658401,0.9914330801680324,0.9729066457249436,0.9762906054482453,0.9967899102707545
406.1,,,,,,0.9967916132361281
406.2,,,0.9914352841607856,,,
406.3,,,0.9914374881535389,,,
406.4,,,0.9914396921462922,,,0.9967933162015017
406.5,,,,,,0.9967950191668753
406.6,,,0.9914418961390455,,,
406.8,,,0.991446304124552,,,
407.0,0.9902824560607872,0.9769597558649628,0.9915410758129427,0.9731240095920571,0.976539411482702,0.9968716526086875
407.1,,,0.991543279805696,,,
407.3,,,0.9915454837984493,,,0.9968733555740611
407.4,,,,,,0.9968750585394347
407.5,,,0.9915498917839558,,,
407.6,,,,,,0.9968767615048083
407.7,,,0.9915542997694624,,,
407.8,,,0.9915587077549689,,,
407.9,,,0.9915631157404754,,,
408.0,0.9904721068971062,0.9773030707610146,0.9916578874288662,0.9733133265085754,0.9767336015583754,0.9969670186696094
408.3,,,0.9916600914216194,,,0.9969704246003566
408.4,,,,,,0.9969721275657302
408.5,,,0.991664499407126,,,0.9969755334964774
408.6,,,0.9916667033998792,,,0.996977236461851
408.7,,,0.9916689073926325,,,0.9969789394272246
408.8,,,0.9916711113853858,,,0.9969806423925982
409.0,0.9905834236923369,0.9778371161548731,0.9917901269940624,0.9736218429651237,0.9770370235516151,0.9970538699036633
409.1,,,0.9917923309868157,,,
409.2,,,0.991794534979569,,,0.9970572758344105
409.3,,,0.9917967389723222,,,0.9970589787997841
409.4,,,0.9917989429650755,,,
409.5,,,0.9918011469578288,,,
409.7,,,0.991803350950582,,,
409.9,,,0.9918077589360886,,,
410.0,0.9907524603073168,0.978180431050925,0.9919377945085317,0.9738602420451836,0.9772615558266126,0.9971407211377171
410.2,,,0.9919399985012849,,,
410.3,,,0.9919422024940382,,,0.9971424241030907
410.4,,,,,,0.9971441270684643
410.7,,,0.991948814472298,,,0.9971458300338379
410.9,,,,,,0.9971475329992115
411.0,0.9909008827009578,0.9783330154491703,0.9920435861606887,0.9741827819770296,0.97748608810161,0.9972054338219141
411.1,,,0.992045790153442,,,
411.3,,,,,,0.9972088397526613
411.5,,,0.9920479941461953,,,
411.9,,,,,,0.9972105427180349
412.0,0.991041059406063,0.9786000381460995,0.9921692137476252,0.9744281927947384,0.977722757256337,0.9972871761598472
412.3,,,0.9921714177403784,,,0.9972888791252208
412.4,,,,,,0.997292285055968
412.5,,,,,,0.9972939880213416
412.6,,,0.992175825725885,,,0.9972956909867152
412.8,,,0.9921780297186383,,,
412.9,,,0.9921802337113915,,,
413.0,0.9912018503325074,0.9789814991417127,0.9922617814432626,0.9746175097112566,0.9779594264110639,0.9973910570476371
413.1,,,,,,0.9973927600130107
413.4,,,0.9922639854360159,,,
413.5,,,,,,0.9973944629783843
413.6,,,0.9922683934215224,,,0.9973961659437579
413.7,,,0.9922705974142757,,,0.9973978689091315
413.9,,,,,,0.9973995718745051
414.0,0.9913296585048093,0.9793629601373259,0.9923565531316533,0.974883955741912,0.9782203693252501,0.9974727993855701
414.3,,,0.9923609611171599,,,
414.5,,,,,,0.9974745023509437
414.6,,,,,,0.9974762053163173
414.7,,,0.9923631651099131,,,
415.0,0.991482203742718,0.9796681289338165,0.9924491208272908,0.9751714369855138,0.9785298597583547,0.9975511357927559
415.1,,,0.992451324820044,,,0.9975528387581295
415.3,,,0.9924535288127972,,,
415.4,,,0.9924557328055506,,,
415.5,,,,,,0.9975545417235031
415.8,,,,,,0.9975562446888767
415.9,,,0.9924579367983039,,,
416.0,0.9916182576035555,0.9799351516307457,0.9925527084866945,0.9753958125902761,0.978760460473217,0.9976039277193377
416.1,,,,,,0.9976056306847113
416.2,,,0.992557116472201,,,
416.4,,,0.9925637284504608,,,
416.5,,,0.9925703404287207,,,
416.6,,,0.9925725444214739,,,
416.7,,,0.9925791563997337,,,
416.9,,,0.992581360392487,,,
417.0,0.9917048373331794,0.9802784665267976,0.9926871520446441,0.9756271999326873,0.9789728558684848,0.9976771552304027
417.2,,,0.9926893560373974,,,
417.3,,,,,,0.9976788581957763
417.4,,,0.9926959680156572,,,0.9976822641265235
417.6,,,0.9926981720084105,,,
417.7,,,0.9927047839866703,,,
417.8,,,0.9927091919721768,,,0.9976839670918971
418.0,0.9918285226612135,0.9804310509250429,0.9928039636605674,0.9758866342256938,0.9792398672225358,0.9977316501223581
418.1,,,,,,0.9977333530877317
418.2,,,0.9928061676533207,,,0.9977350560531053
418.3,,,0.9928105756388274,,,
418.5,,,,,,0.9977367590184789
418.6,,,0.9928127796315805,,,0.9977384619838525
418.7,,,0.9928171876170871,,,
418.8,,,0.9928193916098403,,,
418.9,,,0.9928215956025936,,,
419.0,0.9919604536777832,0.9809650963189014,0.9929406112112703,0.9760689394045632,0.979440125738074,0.9978133924602911
419.2,,,0.9929428152040236,,,
419.5,,,0.9929450191967769,,,0.9978167983910383
419.6,,,0.9929472231895301,,,0.9978185013564119
419.7,,,0.9929494271822834,,,
419.8,,,,,,0.9978202043217855
419.9,,,0.99295383516779,,,0.9978219072871591
420.0,0.9921294902927632,0.9811939729162693,0.9930375868924143,0.9763073384846233,0.9797010686522601,0.9978866199713561
420.3,,,0.9930397908851676,,,
420.4,,,,,,0.9978883229367297
420.5,,,0.9930441988706741,,,
420.8,,,0.9930464028634274,,,0.9978917288674769
420.9,,,0.9930486068561807,,,0.9978985407289713
421.0,0.9922820355306718,0.9814609956131986,0.9931367665663116,0.9765247023517368,0.9799802168860408,0.9979479267248059
421.5,,,,,,0.9979513326555531
421.6,,,0.993141174551818,,,
421.7,,,0.9931433785445714,,,
421.9,,,0.9931477865300778,,,
422.0,0.992405720858706,0.9819568949074957,0.9932249262764424,0.9767631014317968,0.9802168860407677,0.9980262631319917
422.1,,,0.9932293342619489,,,
422.2,,,0.9932315382547022,,,
422.3,,,0.9932337422474555,,,
422.4,,,0.9932359462402087,,,
422.5,,,0.9932403542257153,,,
422.7,,,0.9932491701967284,,,
422.8,,,,,,0.9980279660973653
422.9,,,0.9932513741894816,,,
423.0,0.9925252833424723,0.982109479305741,0.9933417378923658,0.9770646061506962,0.9803989392367116,0.9980739461624527
423.1,,,,,,0.9980756491278263
423.2,,,0.9933461458778724,,,0.9980773520931999
423.3,,,0.9933483498706256,,,0.9980790550585735
423.6,,,0.9933549618488854,,,0.9980807580239471
423.9,,,,,,0.9980824609893207
424.0,0.992636600137703,0.9824527942017929,0.9934475295445229,0.977317028706054,0.9806174030718443,0.9981505796042649
424.3,,,0.9934497335372762,,,0.9981522825696385
424.4,,,0.9934519375300294,,,
424.5,,,0.9934541415227827,,,
424.6,,,,,,0.9981573914657593
424.7,,,0.993456345515536,,,0.9981590944311329
424.8,,,0.9934585495082893,,,
425.0,0.9927561626214693,0.9827198168987221,0.9935224652981341,0.9775764629990604,0.9808358669069769,0.9982016685654731
425.1,,,0.9935246692908873,,,
425.4,,,0.9935268732836406,,,
425.5,,,0.9935312812691471,,,
425.6,,,0.9935334852619004,,,0.9982033715308467
425.7,,,,,,0.9982050744962203
425.8,,,0.9935356892546537,,,
425.9,,,,,,0.9982067774615939
426.0,0.9929045850151103,0.983063131794774,0.9936238489647846,0.9778429090297157,0.980981509463732,0.9982289160114507
426.2,,,0.9936260529575379,,,
426.3,,,0.9936282569502911,,,
426.4,,,0.9936304609430444,,,
426.5,,,,,,0.9982306189768243
426.6,,,0.9936326649357977,,,0.9982323219421979
426.7,,,,,,0.9982340249075715
426.8,,,0.993634868928551,,,
426.9,,,0.9936370729213042,,,
427.0,0.9930076561218053,0.9834064466908259,0.9937318446096949,0.9780111907332876,0.9811817679792703,0.9982680842150436
427.2,,,0.9937340486024482,,,
427.3,,,,,,0.9982697871804173
427.4,,,0.9937362525952015,,,0.9982714901457909
427.6,,,0.9937384565879548,,,
427.7,,,0.993740660580708,,,
427.8,,,0.9937450685662146,,,
428.0,0.9931354642941073,0.9836734693877551,0.9938111883488127,0.9782986719768894,0.9813759580549437,0.9983191731762519
428.1,,,0.9938178003270726,,,
428.2,,,0.9938200043198258,,,0.9983208761416255
428.3,,,0.9938266162980857,,,
428.4,,,0.9938310242835922,,,0.9983225791069991
428.5,,,0.9938332282763455,,,
428.6,,,0.993837636261852,,,
428.7,,,0.9938420442473586,,,
428.8,,,0.9938442482401117,,,0.9983242820723727
428.9,,,,,,0.9983259850377463
429.0,0.9932509039336057,0.9840549303833683,0.9939346119429959,0.978551094532247,0.9816551062887242,0.9983719651028335
429.1,,,0.9939368159357492,,,
429.4,,,,,,0.9983736680682072
429.5,,,0.9939390199285024,,,0.9983753710335808
429.7,,,0.993943427914009,,,0.9983770739989544
430.0,0.9933869577944432,0.9843982452794202,0.9940470155734128,0.9787824818746582,0.9818675016839921,0.9984179451679209
430.1,,,0.9940492195661661,,,
430.2,,,0.9940514235589193,,,
430.3,,,0.9940536275516726,,,
430.4,,,0.9940558315444259,,,
430.5,,,,,,0.9984196481332945
430.7,,,0.9940580355371792,,,
431.0,0.9934941517454061,0.9845889757772268,0.9941439912545568,0.979027892692367,0.9821102392785839,0.9984673311637554
431.1,,,0.9941461952473101,,,
431.2,,,0.9941506032328166,,,
431.4,,,0.9941528072255699,,,0.998469034129129
431.5,,,0.9941550112183231,,,
431.7,,,0.9941572152110764,,,
431.8,,,,,,0.9984724400598762
431.9,,,0.9941594192038297,,,
432.0,0.9936343284505115,0.9851993133702079,0.9942431709284539,0.9793293974112665,0.9823104977941222,0.9985064993673484
432.1,,,0.9942453749212072,,,
432.2,,,,,,0.998508202332722
432.5,,,,,,0.9985099052980956
432.7,,,,,,0.9985116082634692
432.9,,,0.9942497829067138,,,0.99851671715959
433.0,0.993770382311349,0.9854281899675759,0.9943070867182988,0.9795888317042729,0.9825410985089843,0.9985575883285566
433.1,,,0.9943114947038054,,,
433.2,,,0.9943136986965587,,,
433.3,,,0.9943159026893119,,,
433.4,,,,,,0.9985592912939302
433.5,,,0.9943181066820652,,,
433.8,,,0.9943203106748185,,,
433.9,,,0.9943225146675718,,,0.9985609942593038
434.0,0.9938693305737762,0.9856570665649438,0.994397450421183,0.97978516035844,0.982789904543441,0.9986035683936438
434.1,,,0.9944018584066896,,,0.998606974324391
434.2,,,0.9944040623994428,,,0.9986086772897647
434.3,,,0.9944062663921961,,,
434.4,,,0.9944084703849494,,,
434.5,,,0.9944106743777027,,,
434.7,,,0.9944150823632092,,,
434.9,,,,,,0.9986103802551383
435.0,0.9939765245247392,0.9860003814609957,0.994494426102327,0.9799744772749582,0.9830265736981679,0.9986427365972368
435.1,,,0.9944988340878336,,,
435.4,,,0.9945054460660934,,,
435.5,,,0.9945076500588466,,,
435.6,,,0.9945098540515999,,,
435.7,,,0.9945120580443532,,,0.9986444395626104
436.0,0.9940960870085054,0.9861911119588022,0.994600217754484,0.9802058646173695,0.9832389690934358,0.9986767959047089
436.1,,,0.9946024217472373,,,
436.2,,,0.9946046257399905,,,
436.3,,,0.9946068297327438,,,
436.4,,,,,,0.9986784988700824
436.5,,,0.9946090337254971,,,
436.6,,,0.9946112377182503,,,
436.7,,,0.9946134417110036,,,
436.8,,,0.9946156457037569,,,0.9986819048008296
437.0,0.994232140869343,0.986534426854854,0.9946839694791083,0.9804512754350784,0.9833846116501909,0.9987074492814337
437.1,,,0.9946861734718616,,,
437.2,,,0.9946883774646149,,,
437.4,,,0.9946905814573682,,,0.9987091522468073
437.5,,,0.9946949894428747,,,
437.6,,,,,,0.998710855212181
437.7,,,0.994697193435628,,,
438.0,0.9943640718859127,0.9868395956513446,0.9947787411674991,0.980703697990436,0.9836152123650531,0.9987381026581587
438.2,,,,,,0.9987398056235323
438.3,,,,,,0.9987432115542795
438.5,,,0.9947809451602523,,,
438.6,,,0.9947831491530056,,,0.9987449145196531
439.0,0.9944588973040721,0.9869921800495899,0.9948382489718374,0.9809491088081448,0.9838094024407266,0.9987636471387628
439.2,,,,,,0.9987653501041364
439.3,,,0.9948404529645907,,,
439.5,,,0.994842656957344,,,0.99876705306951
439.7,,,0.9948448609500972,,,
440.0,0.9945908283206418,0.9871447644478352,0.9949242046892149,0.9812155548388002,0.9839611134373464,0.9987960034808612
440.2,,,0.9949264086819682,,,0.9987977064462348
440.3,,,0.9949286126747215,,,
440.4,,,0.9949308166674748,,,
441.0,0.9946897765830691,0.9872973488460804,0.9950013444355795,0.9815240712953485,0.9842038510319382,0.9988300627883333
441.1,,,0.995005752421086,,,
441.2,,,0.9950079564138393,,,0.9988317657537069
441.3,,,,,,0.9988334687190805
441.5,,,,,,0.9988351716844541
441.8,,,,,,0.9988368746498277
441.9,,,0.9950101604065926,,,
442.0,0.9947722334684252,0.9874499332443257,0.9950718722036842,0.9817975290636526,0.984416246427206,0.9988692309919263
442.1,,,0.9950740761964375,,,
442.2,,,0.9950762801891907,,,
442.4,,,,,,0.9988726369226735
442.5,,,,,,0.9988743398880471
442.6,,,0.9950806881746973,,,
442.7,,,0.9950828921674506,,,0.9988760428534207
443.0,0.9948876731079237,0.9877551020408163,0.9951423999717889,0.9820850103072544,0.9846043680630147,0.9989101021608927
443.1,,,0.9951446039645422,,,
443.3,,,,,,0.9989118051262663
443.4,,,0.9951468079572955,,,
443.6,,,,,,0.9989135080916399
443.7,,,0.9951490119500487,,,
444.0,0.99500723559169,0.9879076864390616,0.9952041117688805,0.9823234093873143,0.9848228318981473,0.9989356466414968
444.5,,,0.9952063157616338,,,
444.7,,,0.9952129277398936,,,
444.9,,,0.9952151317326469,,,
445.0,0.9951267980754563,0.9879839786381842,0.9953032914427777,0.9825968671556186,0.985010953533956,0.9989663000182217
445.1,,,0.995305495435531,,,
445.4,,,,,,0.9989680029835953
445.6,,,0.9953076994282842,,,
445.7,,,0.9953121074137908,,,
446.0,0.9952504834034904,0.9881365630364295,0.9953826351818955,0.9828492897109762,0.9853143755271957,0.998978220775837
446.1,,,0.9953848391746488,,,0.9989799237412106
446.2,,,0.9953870431674021,,,
446.4,,,0.9953892471601553,,,
446.6,,,0.9953914511529086,,,
446.7,,,0.9953936551456619,,,
446.8,,,,,,0.9989833296719578
446.9,,,,,,0.9989850326373314
447.0,0.9953700458872567,0.9883272935342361,0.9954707948920264,0.9830876887910361,0.9854721549636803,0.9990207949101771
447.1,,,0.9954729988847797,,,
447.3,,,,,,0.9990224978755506
447.4,,,,,,0.9990259038062979
447.6,,,,,,0.9990276067716715
447.7,,,0.995475202877533,,,0.9990293097370451
447.8,,,0.9954774068702862,,,
448.0,0.9954318885512737,0.988556170131604,0.995556750609404,0.9832980409205009,0.9856663450393538,0.9990446364254075
448.2,,,0.9955611585949106,,,
448.3,,,0.9955633625876638,,,
448.4,,,0.9955699745659237,,,
448.6,,,0.9955743825514302,,,
448.7,,,0.9955765865441835,,,
448.9,,,0.9955787905369368,,,0.9990463393907811
449.0,0.9955349596579688,0.9887850467289719,0.9956272783775086,0.9835785104264538,0.9858362613555681,0.9990650720098908
449.1,,,,,,0.9990667749752644
449.3,,,0.9956316863630152,,,0.999068477940638
449.5,,,0.9956338903557685,,,
449.7,,,,,,0.9990718838713852
450.0,0.9956050480105215,0.9890520694259012,0.9957088261093797,0.9838870268830021,0.9860304514312416,0.9991042402134838
450.1,,,0.995711030102133,,,
450.5,,,,,,0.9991059431788574
450.6,,,,,,0.999107646144231
450.9,,,0.9957132340948863,,,
451.0,0.9957328561828234,0.9892046538241465,0.995759517942705,0.9841464611760087,0.9862003677474558,0.9991263787633407
451.1,,,0.9957617219354583,,,
451.3,,,0.9957639259282115,,,0.9991280817287143
451.4,,,0.9957661299209648,,,0.9991297846940879
451.5,,,,,,0.9991331906248351
451.6,,,0.9957683339137181,,,
451.8,,,0.9957705379064714,,,
451.9,,,0.9957727418992246,,,
452.0,0.9958359272895185,0.9893190921228304,0.9958410656745761,0.9844690011078545,0.9864552422217772,0.999141705451703
452.1,,,,,,0.9991451113824502
452.2,,,0.9958498816455892,,,
452.3,,,0.9958520856383424,,,0.9991468143478238
452.5,,,0.995856493623849,,,
452.7,,,0.9958609016093555,,,0.9991485173131974
452.9,,,,,,0.999150220278571
453.0,0.9959142613306068,0.9895861148197597,0.9959204094136939,0.9846723414996704,0.9866069532183971,0.9991706558630543
453.2,,,0.9959248173992004,,,
453.4,,,0.9959270213919537,,,
453.7,,,0.995929225384707,,,
453.9,,,0.9959314293774602,,,
454.0,0.9959967182159628,0.989738699218005,0.9959688972542659,0.9849878696938675,0.9867829379744761,0.9991910914475376
454.1,,,,,,0.9991944973782848
454.4,,,0.9959711012470192,,,
454.5,,,0.9959733052397723,,,
454.6,,,,,,0.999197903309032
454.7,,,0.9959755092325256,,,
455.0,0.9960915436341223,0.9900820141140568,0.9960173850948378,0.9852402922492252,0.9869346489710961,0.9992285566857569
455.1,,,,,,0.9992302596511305
455.2,,,,,,0.9992319626165042
455.4,,,,,,0.9992336655818778
455.5,,,0.996019589087591,,,
455.6,,,0.9960217930803443,,,
455.7,,,0.9960239970730976,,,0.9992353685472514
456.0,0.9962111061178887,0.9902345985123021,0.9960790968919294,0.9854296091657434,0.9871470443663638,0.9992506952356138
456.3,,,0.9960813008846827,,,
456.8,,,0.9960857088701892,,,
456.9,,,0.9960879128629425,,,
457.0,0.996310054380316,0.9905016212092314,0.9961275847325014,0.9857311138846429,0.9873473028819021,0.9992728337854706
457.2,,,0.9961297887252547,,,
457.4,,,0.9961319927180079,,,
457.5,,,0.9961341967107612,,,
457.6,,,0.9961364007035145,,,
457.8,,,,,,0.9992745367508442
458.0,0.9963801427328686,0.9908449361052832,0.9961804805585799,0.9859835364400006,0.987529356077846,0.9992915664045803
458.1,,,0.9961848885440865,,,0.9992932693699539
458.3,,,,,,0.9992949723353275
458.5,,,0.996189296529593,,,
458.7,,,0.9961915005223463,,,0.9992966753007011
459.0,0.9964832138395636,0.9910738127026512,0.9962399883629183,0.9861798650941677,0.9876871355143306,0.9993085960583163
459.1,,,,,,0.99931029902369
459.2,,,0.9962421923556716,,,
459.4,,,0.9962443963484248,,,
459.8,,,0.9962466003411781,,,
459.9,,,0.9962488043339314,,,
460.0,0.9965821621019909,0.9913026893000191,0.996286272210737,0.9864743580754183,0.9878145727514913,0.9993222197813052
460.2,,,0.9962906801962436,,,
460.3,,,,,,0.9993239227466788
460.6,,,0.99629508818175,,,
460.7,,,0.9962994961672565,,,0.9993256257120524
461.0,0.996644004766008,0.991531565897387,0.9963501880005818,0.9867478158437224,0.9880087628271648,0.9993324375735468
461.2,,,0.9963545959860884,,,
461.3,,,,,,0.9993341405389204
461.4,,,0.9963567999788416,,,
461.5,,,0.9963590039715949,,,0.999335843504294
461.8,,,,,,0.9993375464696677
461.9,,,,,,0.9993392494350413
462.0,0.996726461651364,0.991646004196071,0.9964030838266604,0.986965179710836,0.9882150897825678,0.9993579820541509
462.1,,,,,,0.9993596850195245
462.3,,,0.9964052878194136,,,
462.5,,,,,,0.9993613879848982
462.6,,,,,,0.9993630909502718
462.7,,,0.9964074918121669,,,
462.9,,,,,,0.9993647939156454
463.0,0.9968047956924523,0.9917985885943162,0.996464795623752,0.9871685201026519,0.9883607323393229,0.9993767146732605
463.1,,,0.9964669996165053,,,
463.2,,,0.9964692036092585,,,
463.4,,,0.9964714076020118,,,0.9993801206040077
463.7,,,,,,0.9993818235693813
463.9,,,0.9964736115947651,,,
464.0,0.9968583926679337,0.9920656112912455,0.9965198954425838,0.987399907445063,0.9885367170954019,0.9993869324655021
464.1,,,0.9965243034280903,,,
464.3,,,,,,0.9993886354308757
464.4,,,0.9965265074208436,,,
464.6,,,0.9965287114135969,,,
464.7,,,0.9965309154063502,,,
464.9,,,0.9965353233918567,,,
465.0,0.9969532180860933,0.992370780087736,0.9966014431744549,0.9875962360992301,0.9887794546899937,0.999409071015359
465.1,,,0.9966036471672081,,,
465.3,,,0.9966058511599614,,,
465.8,,,0.9966080551527147,,,0.9994107739807326
466.0,0.9970356749714493,0.9925233644859813,0.9966477270222736,0.9878696938675342,0.9889615078859376,0.9994175858422271
466.2,,,0.9966499310150269,,,0.9994192888076007
466.3,,,0.99665213500778,,,
466.4,,,,,,0.9994209917729743
466.5,,,0.9966543390005334,,,
466.7,,,0.9966565429932867,,,
466.9,,,,,,0.9994243977037215
467.0,0.9970975176354664,0.9925615105855427,0.9967094388193651,0.9880590107840524,0.9891617664014758,0.9994363184613367
467.7,,,0.9967116428121184,,,0.9994380214267103
467.8,,,0.9967138468048717,,,
468.0,0.9971840973650903,0.9926759488842266,0.9967513146816773,0.9883254568147078,0.9893862986764733,0.99945675404582
468.1,,,,,,0.9994584570111936
468.4,,,0.9967535186744306,,,0.9994601599765672
468.5,,,,,,0.9994618629419408
468.6,,,0.9967557226671838,,,
468.9,,,0.9967601306526904,,,
469.0,0.9972871684717853,0.9928285332824719,0.9967953945367428,0.9885638558947678,0.9894955305940396,0.9994686748034353
469.1,,,0.996797598529496,,,
469.2,,,,,,0.9994703777688089
469.4,,,0.9968042105077558,,,
469.5,,,0.9968064145005091,,,
469.6,,,0.9968086184932624,,,
469.8,,,0.9968108224860157,,,
469.9,,,,,,0.9994720807341825
470.0,0.9973490111358023,0.9929429715811559,0.9968659223048475,0.988795243237179,0.9896168993913355,0.9994771896303033
470.1,,,0.9968681262976007,,,0.9994788925956769
470.2,,,0.996870330290354,,,
470.4,,,,,,0.9994805955610505
470.5,,,,,,0.999482298526424
470.6,,,,,,0.9994840014917976
470.8,,,0.9968747382758606,,,
470.9,,,0.9968769422686138,,,
471.0,0.9974314680211585,0.9931337020789625,0.9969077981671596,0.989075712743132,0.9897928841474145,0.9994891103879184
471.2,,,0.9969100021599129,,,
471.3,,,0.9969122061526662,,,
471.5,,,0.9969144101454195,,,
471.6,,,0.996918818130926,,,
472.0,0.9974933106851754,0.9932862864772077,0.9969739179497578,0.9893211235608409,0.9899931426629528,0.9995044370762809
472.2,,,0.9969805299280176,,,
472.6,,,0.9969827339207709,,,
472.8,,,0.9969849379135242,,,0.9995061400416545
472.9,,,0.9969871419062775,,,
473.0,0.9975345391278535,0.9934007247758917,0.9970290177685895,0.989517452215008,0.9902298118176798,0.9995112489377753
473.1,,,0.9970334257540961,,,0.9995129519031489
473.4,,,0.9970356297468493,,,0.9995146548685225
473.7,,,0.9970378337396026,,,
473.8,,,0.9970422417251092,,,
473.9,,,0.9970444457178624,,,
474.0,0.9976211188574774,0.9934770169750143,0.9970775056091615,0.9896717104432821,0.9903754543744349,0.999538496383753
474.3,,,,,,0.9995401993491266
474.5,,,,,,0.9995419023145002
474.7,,,0.9970797096019148,,,
474.8,,,0.9970819135946681,,,
475.0,0.997711821431369,0.9936677474728209,0.9971193814714737,0.9899030977856933,0.9905332338109195,0.9995436052798738
475.2,,,0.9971259934497335,,,
475.3,,,0.9971304014352401,,,
475.4,,,0.9971326054279933,,,
475.5,,,0.9971348094207466,,,
475.8,,,,,,0.9995453082452475
475.9,,,0.9971370134134999,,,0.9995470112106211
476.0,0.9977612955625828,0.9937440396719436,0.9972031331960981,0.9901134499151579,0.9906485341683506,0.9995640408643571
476.5,,,,,,0.9995657438297307
476.6,,,,,,0.999569149760478
476.8,,,0.9972053371888513,,,
476.9,,,0.9972097451743579,,,
477.0,0.9978272610708676,0.9938584779706275,0.9972538250294233,0.9903308137822715,0.9908548611237536,0.9995742586565988
477.1,,,0.9972560290221766,,,0.9995759616219724
477.2,,,0.9972582330149299,,,0.999577664587346
477.4,,,0.9972604370076831,,,
477.5,,,0.9972626410004364,,,
477.7,,,0.9972648449931897,,,
477.9,,,,,,0.9995793675527196
478.0,0.9979179636447593,0.9939729162693115,0.997300108877242,0.9905271424364386,0.9910854618386159,0.999586179414214
478.4,,,,,,0.9995878823795876
478.5,,,,,,0.9995895853449612
478.6,,,0.9973023128699953,,,0.9995912883103348
478.7,,,0.9973045168627486,,,
478.8,,,0.9973067208555019,,,
479.0,0.9980251575957222,0.9940873545679955,0.9973353727612944,0.9907445063035522,0.9912371728352358,0.9995981001718292
479.1,,,,,,0.9996015061025764
479.4,,,0.9973375767540477,,,0.9996066149986972
479.7,,,0.9973397807468009,,,
479.8,,,0.9973419847395542,,,
480.0,0.9980828774154714,0.9942017928666794,0.9973838606018663,0.9909057762694751,0.9914495682305037,0.999620238721686
480.2,,,0.9973882685873728,,,
480.3,,,0.9973904725801261,,,
480.4,,,0.9973926765728794,,,
480.8,,,,,,0.9996219416870596
480.9,,,0.9973948805656327,,,0.9996236446524333
481.0,0.9981488429237563,0.9942780850658021,0.9974367564279448,0.9910740579730469,0.9916073476669883,0.9996270505831805
481.1,,,0.9974389604206981,,,
482.0,0.9981983170549699,0.9947358382605379,0.9974720203119972,0.9912423396766187,0.9917772639832025,0.9996321594793013
482.1,,,0.9974742243047505,,,
482.3,,,0.997478632290257,,,
482.5,,,,,,0.9996338624446749
482.7,,,0.9974830402757636,,,
482.8,,,,,,0.9996355654100485
482.9,,,0.9974852442685168,,,
483.0,0.9982560368747191,,0.9975183041598159,0.9913965979048928,0.9919471802994169,0.9996389713407957
483.9,,,0.9975205081525692,,,
484.0,0.9983467394486109,0.9947739843600992,0.9975623840148814,0.9916490204602505,0.9921110281757662,0.9996406743061693
484.1,,,0.9975645880076346,,,0.9996423772715429
484.2,,,0.9975667920003879,,,
485.0,0.9984085821126278,0.9948884226587832,0.9976020558844403,0.9918593725897152,0.9922809444919806,0.9996457832022901
485.3,,,,,,0.9996474861676637
485.4,,,,,,0.9996491891330374
485.5,,,0.9976086678627001,,,0.999650892098411
485.6,,,,,,0.9996525950637846
485.7,,,0.9976108718554534,,,
485.8,,,0.9976130758482066,,,0.9996542980291582
485.9,,,0.9976152798409599,,,
486.0,0.9984498105553059,0.9950028609574672,0.9976461357395057,0.9919925956050428,0.99244479236833,0.9996645158213998
486.6,,,,,,0.9996662187867734
487.0,0.9985281445963942,0.9953080297539577,0.9976813996235581,0.9922169712098052,0.9926207771244091,0.9996764365790151
487.2,,,0.9976836036163113,,,
487.4,,,0.9976858076090646,,,
487.5,,,0.9976880116018179,,,
487.7,,,0.9976902155945712,,,0.9996781395443887
487.9,,,0.9976924195873244,,,
488.0,0.99857349588334,0.995346175853519,0.9977122555221039,0.9924203116016211,0.9927664196811642,0.9996798425097623
488.2,,,0.9977144595148572,,,
488.3,,,0.9977166635076103,,,
488.5,,,,,,0.9996815454751359
488.6,,,,,,0.9996832484405095
488.7,,,0.9977188675003636,,,
488.8,,,0.997721071493117,,,
488.9,,,,,,0.9996849514058831
489.0,0.9986518299244282,0.9955750524508868,0.9977409074278963,0.9925956050428417,0.9929545413169728,0.9996866543712567
489.1,,,0.9977431114206496,,,
489.2,,,0.997745315413403,,,
489.3,,,0.9977475194061562,,,0.9996883573366303
